Lat1,Long1,Lat2,Long2,Item Name,Item Description,Country of Origination,City of Origination,Receiving Country,Receiving City,Year Moved,Year Repatriated,Sources
41.9028,12.4964,40.7128,74.006,Euphronios Krater,"red-figure vase hailed as one of the few extant masterpieces by the ancient Greek artist Euphronios, which is also a cautionary tale about looting.",Italy,Rome,United States,New York City,1972,2006,
41.8719,12.5674,34.0522,118.2437,Goddess of Morgantina,,Italy,,United States,Los Angeles,1988,2011,
54.0494,128.6284,60.1282,18.6435,Haisla Totem Pole ,Aboriginal Totem Pole,Canada,Kitimat ,Sweden,,,1994,
35.9078,127.7669,36.2048,138.2529,Uigwe Royal Books,Vast collection of books recording in detail the royal rituals and ceremonies of the Joseon dynasty of Korea. ,Korea,,Japan,,1922,2010,
51.0543,3.7174,48.3069,14.2858,Ghent Alterpiece,Jan van Eyck ,Belgium ,Gent,Austria,Linz,1942,1945,
26.8206,30.8025,48.8566,2.3522,Victory Stele of Naram Sin,The stele commemorates Naram-Sin's victory in a battle against the Lullubi people in 2250 BCE.,Egypt,,France,Paris,1898,,
26.8206,30.8025,51.5074,0.1278,Rosetta Stone,The Rosetta Stone is the key to deciphering Egyptian Hieroglyphs ,Egypt,,United Kingdom,London,1799,,
37.9838,23.7275,51.5074,0.1278,Elgin Marbles,"Greek Marble Sculptures, part of the temple of Parthenon and other buildings on the Acropolis of Athens",Greece,Athens,United Kingdom,London,1801,,
34.2904,113.3824,45.4215,75.6972,Fragment of a Relief with a Luohan,"From the Kanjing Si temple, Longmen Caves, Henan Province, Tang Dynasty",China,Henan Province,Canada,Ottawa,1978,2001,
46.2276,2.2137,45.4215,75.6972,The Salon of Madame Aron,"Edouard Vuillard, guache and oil on paper, looted by the Nazis from Alfred Lindon",France,,Canada,Ottawa,1957,2006,
9.3077,2.3158,51.5074,0.1278,Benin Bronzes,"Brass sculptures and plaques that adorned royal palace of the Oba, Ovonramwen Nogbaisi, in the Kingdom of Benin ",Benin,,United Kingdom,London,1897,2021,
7.3697,12.3547,51.1657,10.4515,Bangwa Queen,Wooden Carving representing the power and health of the Bangwa People,Cameroon,,Germany,,1899,,
9.145,40.4897,51.5074,0.1278,Maqdala treasures,18th Century Gold Crown,Ethiopia,,United Kingdom,London,1868,2018,
19.0154,29.1549,51.1657,10.4515,Zimbabwe Bird,A soapstone sculpture of a fish eagle. Eight of the Zimbabwe Birds looted from the ruins of an ancient city,Zimbabwe,,Germany,,1907,,
27.4924,77.6737,35.2809,149.13,Seated Buddha,From the Kushan Dynasty,India,Mathura,Australia,Canberra,,2015,
7.8731,80.7718,51.5074,0.1278,Tara Devi,Buddhist goddess Cast in Solid Bronze in the eighth century ,Sri lanka,,United Kingdom,London,1830,,
20.5937,78.9629,52.4862,1.8904,Sultangani Buddha,"Standing 2.3 meters in height, the piece is artistically important as the largest intact figure cast in copper from an early phase in Indian art history",India,,United Kingdom,Birmingham,1861,,
9.3077,2.3158,48.8566,2.3522,Three Totems,Half human half animal,Benin,,France,Paris,,2018,
17.5707,3.9962,48.8566,2.3522,The masks of the Dogon,,Mali,,France,Paris,,,
4.0383,21.7587,52.52,13.405,The Mangaaka,,Congo,,Germany,Berlin,1880,,
9.3077,2.3158,48.8566,2.3522,Cult God Gu,Brass Status,Benin,,France,Paris,1892,,
9.3077,2.3158,48.8566,2.3522,Satue of King Ghezo of Dahomey,,Benin,,France,Paris,1878,,
17.5707,3.9962,48.8566,2.3522,Mali Headpieces,,Mali,,France,Paris,1890,,
64.2008,149.4937,52.52,13.405,Prussian Burial Objects,,USA,Alaska,Germany,Berlin,,2018,
25.1284,17.7666,51.1657,10.4515,Witbooi Bible and Whip,,Namibia,Gibeon,Germany,,,2019,
27.1127,109.3497,60.472,8.4689,Easter Island Artifacts,Thousands of artifacts taken during Thor Heyerdahl's expedition,Easter Island,Rapa Nui,Norway,Oslo,1955,2019,
